1594530333177.000000,sys,1,1
1594530334683.000000,sys,1,-1
1594466333.991144,in,3,1
1594466338.728683,in,1,1
1594466341.143949,in,2,-1
1594466350.852800,in,1,1
1594466357.681518,in,2,-1
1594466361.362836,in,3,-1
1594466410.927435,in,3,1
1594466424.913493,in,2,-1
1594466542.479611,in,3,1
1594466543.894658,in,2,1
1594466553.517471,in,3,-1
1594466554.286557,in,2,-1
1594466564.398521,in,2,1
1594466564.508035,in,1,1
1594466564.532736,in,3,1
1594466570.924169,in,2,-1
1594466571.339242,in,3,-1
1594466571.389850,in,1,-1
1594466588.414560,in,3,1
1594466589.603609,in,3,1
1594466590.636825,in,3,0
1594466619.130144,in,1,-1
1594466629.469510,in,1,1
1594466629.768490,in,3,1
1594466630.358947,in,2,-1
1594466630.797248,in,3,0
1594466651.118689,in,2,1
1594466674.613654,in,3,-1
1594466676.500813,in,1,-1
1594466676.532016,in,2,-1
1594466682.967153,in,2,1
1594466682.996243,in,1,1
1594466682.838038,in,3,1
1594466686.841365,in,3,-1
1594466690.556609,in,3,-1
1594466694.750644,in,3,1
1594466711.455907,in,3,0
1594466712.634444,in,3,0
1594466718.726180,in,3,0
1594466719.842569,in,3,1
1594466727.731557,in,3,0
1594466728.821926,in,3,0
1594466762.927057,in,3,-1
1594466768.161112,in,3,-1
1594466773.223195,in,3,-1
1594466785.562603,in,3,-1
1594531039381.000000,sys,1,1
1594466813.963869,in,3,-1
1594466815.597798,in,3,0
1594466826.500729,in,3,1
1594466928.980245,in,3,1
1594531192380.000000,sys,1,-1
1594531192663.000000,sys,1,-1
1594466986.660139,in,3,-1
1594466991.803334,in,3,-1
1594466996.629071,in,3,1
1594467001.342958,in,3,1
1594467149.110335,in,2,-1
1594467187.174744,in,3,-1
1594467198.351656,in,3,1
1594467223.207100,in,1,-1
1594467279.226304,in,2,0
1594467279.866750,in,2,0
1594467280.586494,in,2,0
1594467283.072588,in,2,1
1594467284.123196,in,3,1
1594467290.640495,in,3,0
1594467305.360861,in,3,0
1594467320.560389,in,3,0
1594467333.321731,in,3,1
1594467426.847174,in,2,1
1594467428.235698,in,2,1
1594467432.520139,in,3,-1
1594467660.017214,in,2,1
1594467662.993573,in,2,1
1594467954.561104,in,2,-1
1594467956.734266,in,2,-1
1594467965.003965,in,2,1
1594468079.206960,in,2,0
1594468080.148213,in,2,0
1594468081.651161,in,2,0
1594532339730.000000,sys,1,-1
1594532339921.000000,sys,1,-1
1594532341949.000000,sys,1,-1
1594532342302.000000,sys,1,-1
1594532344558.000000,sys,1,-1
1594468110.815001,in,3,1
1594468116.108381,in,3,1
1594468120.489968,in,3,1
1594468126.802141,in,3,1
1594468138.029814,in,2,-1
1594468139.276635,in,2,-1
1594468140.298703,in,2,0
1594468143.049296,in,2,-1
1594468145.195378,in,2,-1
1594468164.074646,in,3,1
1594468166.913065,in,2,-1
1594468169.446796,in,3,1
1594468172.634930,in,3,-1
1594468179.319217,in,3,-1
1594468199.277837,in,1,-1
1594468203.421208,in,2,1
1594532802898.000000,sys,1,-1
1594532860.330000,sys,1,1
1594532862.094000,sys,1,1
1594532862.462000,sys,1,1
1594532862.837000,sys,1,1
1594532863.231000,sys,1,1
